statecode,countycode,v069_flag_CT,v069_numerator,v069_denominator,v069_rawvalue,v069_cilow,v069_cihigh
19,021,,2586,5021,0.5150368452499502,0.45716593857855176,0.5729077519213486
19,023,,2298,3201,0.717900656044986,0.6441157521489638,0.7916855599410082
19,025,,1593,2358,0.6755725190839694,0.6018403521533012,0.7493046860146376
19,027,,3189,4621,0.6901103657217053,0.6047448818587413,0.7754758495846692
19,029,,1778,2886,0.6160776160776161,0.5213990527052752,0.7107561794499571
19,031,,2771,4319,0.6415836999305394,0.5681724167517911,0.7149949831092878
19,033,,6023,9727,0.619204276755423,0.560783310763938,0.677625242746908
19,035,,1774,2659,0.6671681083113953,0.5643075308986341,0.7700286857241565
19,037,,1548,2529,0.6120996441281139,0.5224687137674036,0.7017305744888243
19,039,,1057,2110,0.5009478672985782,0.40135659734747375,0.6005391372496827
19,041,,2401,3724,0.6447368421052632,0.544830457613815,0.7446432265967113
19,043,,2056,3506,0.5864232743867656,0.5188147989801545,0.6540317497933766
19,045,,6915,10539,0.6561343580984913,0.5898320918026875,0.7224366243942951
19,047,,2039,3605,0.5656033287101249,0.48901090165251504,0.6421957557677347
19,049,,27818,32959,0.8440183257987196,0.8004348989343939,0.8876017526630453
19,051,,1125,1999,0.5627813906953477,0.4635340806693228,0.6620287007213727
19,053,,879,1506,0.5836653386454184,0.49324616576128194,0.6740845115295548
19,055,,2610,3753,0.6954436450839329,0.6034106258552204,0.7874766643126453
19,057,,6224,9198,0.6766688410524027,0.6209660603601997,0.7323716217446056
19,059,,2626,3740,0.7021390374331551,0.6095248309894726,0.7947532438768375
19,061,,17586,24327,0.7229004809470958,0.6857250359853296,0.760075925908862
19,063,,1298,2066,0.6282671829622459,0.5269091807965748,0.7296251851279171
19,065,,2381,4050,0.5879012345679012,0.5190008850196728,0.6568015841161297
19,067,,2066,3262,0.6333537706928265,0.5351934481995644,0.7315140931860886
19,069,,1219,1994,0.6113340020060181,0.5188457293515599,0.7038222746604762
19,071,,778,1306,0.5957120980091883,0.5009523633639464,0.6904718326544302
19,073,,1258,1886,0.6670201484623541,0.559580539046439,0.7744597578782693
19,075,,2201,2917,0.7545423380185121,0.6810146208097405,0.8280700552272837
19,077,,1633,2235,0.7306487695749441,0.6472071342680387,0.8140904048818495
19,079,,2570,3465,0.7417027417027418,0.6520420956163592,0.8313633877891243
19,081,,1641,2338,0.7018819503849444,0.5958313470584858,0.8079325537114029
19,083,,2520,3835,0.6571056062581486,0.584427634316037,0.7297835782002603
19,085,,2298,3298,0.6967859308671922,0.6220906471439381,0.7714812145904463
19,087,,2802,4699,0.5962970844860609,0.522519769507694,0.6700743994644278
19,089,,1382,2130,0.6488262910798122,0.551813017463042,0.7458395646965823
19,091,,1552,2216,0.7003610108303249,0.6096795475639243,0.7910424740967255
19,093,,1067,1519,0.7024358130348913,0.604242513943554,0.8006291121262287
19,095,,2673,3839,0.6962750716332379,0.6083870142705929,0.7841631289958828
19,097,,2457,4167,0.5896328293736501,0.5229724674375937,0.6562931913097065
19,099,,5336,9570,0.5575757575757576,0.505231492440338,0.6099200227111772
19,101,,3451,4116,0.8384353741496599,0.7310382285035117,0.945832519795808
19,103,,36295,42680,0.850398313027179,0.8097107276327493,0.8910858984216088
19,105,,2911,5136,0.5667834890965732,0.49620469236496895,0.6373622858281773
19,107,,1327,2223,0.5969410706252811,0.5231461149641763,0.670736026286386
19,109,,2113,3179,0.6646744259201006,0.5766112843213261,0.7527375675188751
19,111,,5152,7821,0.658739291650684,0.5944907704233113,0.7229878128780567
19,113,,45372,61255,0.740706881070933,0.710244592788512,0.7711691693533539
19,115,,1524,2507,0.6078978859194256,0.5318373924363041,0.6839583794025471
19,117,,1053,1945,0.5413881748071979,0.446448458519138,0.6363278910952578
19,119,,1842,2769,0.6652221018418202,0.5871004437079792,0.7433437599756612
19,121,,2836,3927,0.7221797810033104,0.6265190766166054,0.8178404853900153
19,123,,3182,5172,0.6152358855375096,0.5452413854838847,0.6852303855911346
19,125,,5336,7603,0.7018282257003814,0.6336441244087911,0.7700123269919716
19,127,,5297,9550,0.5546596858638744,0.49566330055512187,0.6136560711726269
19,129,,2698,3434,0.7856726849155504,0.6892351738572738,0.882110195973827
19,131,,1727,2360,0.7317796610169491,0.639869385790294,0.8236899362436043
19,133,,1102,1876,0.5874200426439232,0.48873024882557436,0.6861098364622721
19,135,,1204,1683,0.7153891859774213,0.561391309541047,0.8693870624137956
19,137,,1440,2246,0.641139804096171,0.5236716988905662,0.7586079093017758
19,139,,6401,10276,0.622907746204749,0.560397027149911,0.6854184652595869
19,141,,2253,3485,0.6464849354375897,0.5727727051950028,0.7201971656801766
19,143,,778,1334,0.5832083958020989,0.4711051395007223,0.6953116521034756
19,145,,1905,3705,0.5141700404858299,0.44212940240085347,0.5862106785708063
19,147,,1381,1992,0.6932730923694779,0.6037341705706798,0.782812014168276
19,149,,3963,5937,0.6675088428499242,0.6021304341688701,0.7328872515309782
19,151,,919,1407,0.6531627576403696,0.5625649521585446,0.7437605631221945
19,153,,106817,148218,0.7206749517602451,0.6993232473923698,0.7420266561281204
19,155,,14113,23176,0.6089489126682776,0.5706217492911994,0.6472760760453558
19,157,,2141,3791,0.5647586388815616,0.48207844750004636,0.6474388302630769
19,159,,663,936,0.7083333333333334,0.5915887840316785,0.8250778826349883
19,161,,1412,1962,0.7196738022426096,0.6347396241192129,0.8046079803660062
19,163,,34496,45618,0.7561927309395414,0.7230731741155672,0.7893122877635157
19,165,,1747,2381,0.7337253254934901,0.6375826708768824,0.8298679801100979
19,167,,5880,7932,0.7413010590015129,0.6796365466004893,0.8029655714025364
19,169,,19465,22978,0.8471146313865436,0.8013607081391209,0.8928685546339664
19,171,,2154,3706,0.5812196438208311,0.5183611000956988,0.6440781875459635
19,173,,778,1260,0.6174603174603175,0.5241347174978553,0.7107859174227796
19,175,,1812,2792,0.6489971346704871,0.5493957472728412,0.748598522068133
19,177,,652,1471,0.4432358939496941,0.3536444332806753,0.5328273546187129
19,179,,4356,8613,0.5057471264367817,0.4416227698630066,0.5698714830105567
19,181,,10457,13869,0.7539837046650804,0.6970708526482428,0.810896556681918
19,183,,3494,5337,0.6546749109986884,0.5881492334077879,0.7212005885895888
19,185,,788,1385,0.5689530685920577,0.48466990502572777,0.6532362321583877
19,187,,5466,8796,0.621418826739427,0.5635429194275027,0.6792947340513514
19,189,,1805,2430,0.742798353909465,0.6386491737453055,0.8469475340736246
19,191,,2852,3919,0.7277366675172238,0.6480181813194864,0.8074551537149611
19,193,,15835,26640,0.5944069069069069,0.5538991607080653,0.6349146531057485
19,195,,1128,1754,0.6431014823261118,0.5613205085549335,0.72488245609729
19,197,,1889,2898,0.6518288474810214,0.5648377950193992,0.7388198999426436
20,000,,533823,759423,0.7029323578558985,0.695053980618286,0.7108107350935109
20,001,,1717,2784,0.6167385057471264,0.5266829331110494,0.7067940783832034
20,003,,845,1629,0.5187231430325353,0.38353862514842274,0.6539076609166479
20,005,,1849,3222,0.5738671632526381,0.480152963496618,0.6675813630086582
20,007,,570,830,0.6867469879518072,0.5676042041696339,0.8058897717339806
20,009,,3868,6007,0.6439154319960047,0.573143664861639,0.7146871991303703
20,011,,2019,3148,0.6413595933926303,0.5381742301337559,0.7445449566515047
20,013,,1336,2110,0.633175355450237,0.5477339797184684,0.7186167311820055
20,015,,12745,17491,0.7286604539477446,0.6790025611839959,0.7783183467114932
20,017,,376,588,0.6394557823129252,0.5112768653266738,0.7676346992991766
20,019,,437,723,0.6044260027662517,0.4772847954631797,0.7315672100693237
20,021,,2425,4275,0.5672514619883041,0.483441531951398,0.6510613920252102
20,023,,488,669,0.7294469357249627,0.5871210797207095,0.8717727917292158
20,025,,341,433,0.7875288683602771,0.66648225630978,0.9085754804107743
20,027,,1270,1784,0.7118834080717489,0.5885896273073216,0.8351771888361762
20,029,,1357,1974,0.6874366767983789,0.5796749267907885,0.7951984268059694
20,031,,1223,1949,0.6275012827090816,0.539803500945598,0.7151990644725651
20,033,,244,328,0.7439024390243902,0.5976799283114121,0.8901249497373683
20,035,,4573,7987,0.5725554025291099,0.5094756064023294,0.6356351986558904
20,037,,5955,8723,0.682677977759945,0.6206176182084626,0.7447383373114274
20,039,,503,667,0.7541229385307346,0.579969549589802,0.9282763274716673
20,041,,2914,4405,0.6615209988649262,0.5664881542074667,0.7565538435223857
20,043,,1081,1609,0.6718458669981355,0.5648308040827352,0.7788609299135358
20,045,,25771,31908,0.8076657891437884,0.7625161906775204,0.8528153876100564
20,047,,319,632,0.504746835443038,0.4220108206299186,0.5874828502561573
20,049,,210,407,0.515970515970516,0.40515099186663145,0.6267900400744005
20,051,,5266,6955,0.7571531272465852,0.6801039472513195,0.834202307241851
20,053,,1143,1959,0.5834609494640123,0.48723211782900755,0.679689781099017
20,055,,5180,9860,0.5253549695740365,0.4682367908611262,0.5824731482869467
20,057,,3577,8669,0.4126196793171069,0.3541348311755623,0.4711045274586515
20,059,,3693,6314,0.5848907190370605,0.5122271260277605,0.6575543120463604
20,061,,9323,12400,0.7518548387096774,0.6853308641261912,0.8183788132931636
20,063,,421,655,0.6427480916030535,0.539240236556979,0.746255946649128
20,065,,313,492,0.6361788617886179,0.5128479213283547,0.7595098022488812
20,067,,977,1949,0.5012827090815803,0.3332339887377047,0.669331429425456
20,069,,796,1236,0.6440129449838188,0.5238516634662154,0.7641742265014222
20,071,,223,329,0.6778115501519757,0.530312197180379,0.8253109031235724
20,073,,729,1182,0.616751269035533,0.5132057639626121,0.7202967741084539
20,075,,293,607,0.4827018121911038,0.36552663352791603,0.5998769908542916
20,077,,684,1161,0.5891472868217055,0.4627544170330504,0.7155401566103605
20,079,,5650,8028,0.7037867463876433,0.6271197423425083,0.7804537504327782
20,081,,395,844,0.46800947867298576,0.3493577806989504,0.5866611766470211
20,083,,194,291,0.6666666666666666,0.5381703144310146,0.7951630189023187
20,085,,1741,2937,0.5927817500851209,0.5052679516628343,0.6802955485074075
20,087,,3014,4212,0.7155745489078822,0.636661628097339,0.7944874697184254
20,089,,430,597,0.7202680067001676,0.5625811222264907,0.8779548911738444
20,091,,147668,173411,0.8515492096810467,0.833799569351186,0.8692988500109075
20,093,,596,1049,0.5681601525262154,0.4663790363003627,0.6699412687520682
20,095,,1084,1665,0.6510510510510511,0.5364925673793374,0.7656095347227648
20,097,,354,520,0.6807692307692308,0.5745755959877191,0.7869628655507425
20,099,,2854,4552,0.6269771528998243,0.5468646456244909,0.7070896601751576
20,101,,181,204,0.8872549019607843,0.6691642769392796,1
20,103,,16222,22951,0.7068101607773082,0.658112475247155,0.7555078463074614
20,105,,522,659,0.7921092564491654,0.644343967400074,0.9398745454982568
20,107,,1376,1993,0.6904164576016056,0.5816904587827209,0.7991424564204904
20,109,,400,659,0.6069802731411229,0.4730540635157495,0.7409064827664963
20,111,,4950,7708,0.6421899325376232,0.582702729889647,0.7016771351855995
20,113,,5245,7112,0.7374859392575928,0.658012570550256,0.8169593079649295
20,115,,1534,2334,0.6572407883461868,0.5815253326761538,0.7329562440162198
20,117,,1224,2327,0.5259991405242802,0.43555137088756685,0.6164469101609935
20,119,,553,801,0.6903870162297129,0.576024330207538,0.8047497022518878
20,121,,5319,7905,0.672865275142315,0.601702900094896,0.7440276501897339
20,123,,910,1229,0.7404393816110659,0.5708931419048913,0.9099856213172406
20,125,,3988,6829,0.583980084931908,0.5234385658410183,0.6445216040227977
20,127,,781,1202,0.6497504159733777,0.5251764309384399,0.7743244010083155
20,129,,282,448,0.6294642857142857,0.4984996912192239,0.7604288802093475
20,131,,1761,2239,0.7865118356409111,0.6867983187164668,0.8862253525653554
20,133,,2359,3484,0.6770952927669346,0.5669105832798746,0.7872800022539945
20,135,,340,509,0.6679764243614931,0.5764331203114963,0.7595197284114898
20,137,,862,1587,0.5431632010081916,0.424207802706184,0.6621185993101992
20,139,,2170,3515,0.6173541963015647,0.5461854063324922,0.6885229862706372
20,141,,495,723,0.6846473029045643,0.56328934344878,0.8060052623603486
20,143,,855,1306,0.6546707503828484,0.5508766447359887,0.758464856029708
20,145,,768,1658,0.4632086851628468,0.3454134114561206,0.581003958869573
20,147,,733,970,0.7556701030927835,0.6144579836884438,0.8968822224971231
20,149,,5203,6670,0.7800599700149925,0.7021592166489677,0.8579607233810173
20,151,,1289,2089,0.6170416467209191,0.5109365326620221,0.7231467607798161
20,153,,506,557,0.9084380610412927,0.7565885029649035,1
20,155,,9019,14974,0.602310671831174,0.554528098521996,0.650093245140352
20,157,,684,924,0.7402597402597403,0.6123237545717852,0.8681957259476953
20,159,,1465,2081,0.7039884670831331,0.6037999979724479,0.8041769361938184
20,161,,15835,19384,0.8169108543128353,0.7595926481150419,0.8742290605106287
20,163,,825,1085,0.7603686635944701,0.6392606503894644,0.8814766767994757
20,165,,394,657,0.5996955859969558,0.4711002596448727,0.728290912349039
20,167,,979,1464,0.6687158469945356,0.5359361364834139,0.8014955575056573
20,169,,8747,13168,0.6642618469015796,0.6018195630582794,0.7267041307448798
20,171,,675,991,0.6811301715438951,0.49084870153400817,0.871411641553782
20,173,,95636,142473,0.6712570101001594,0.651563435559591,0.6909505846407278
20,175,,2770,5633,0.4917450736729984,0.397035721551791,0.5864544257942058
20,177,,28293,43934,0.6439887103382346,0.6114523949435383,0.6765250257329308
20,179,,363,511,0.7103718199608611,0.5825816262995869,0.8381620136221353
20,181,,786,1217,0.6458504519309778,0.5173923430394323,0.7743085608225233
20,183,,469,694,0.6757925072046109,0.5673875328415275,0.7841974815676943
20,185,,588,879,0.6689419795221843,0.5661616353306262,0.7717223237137423
20,187,,249,508,0.49015748031496065,0.3043105118883715,0.6760044487415497
20,189,,609,1253,0.4860335195530726,0.3637366382527377,0.6083304008534075
20,191,,3329,5058,0.6581652827204428,0.5794789793383098,0.7368515861025758
20,193,,1529,1821,0.8396485447556288,0.6875457350309568,0.9917513544803007
20,195,,429,618,0.6941747572815534,0.50440799581088,0.8839415187522268
20,197,,993,1496,0.6637700534759359,0.5672999072899902,0.7602401996618815
20,199,,207,271,0.7638376383763837,0.5652986164464754,0.9623766603062921
20,201,,827,1127,0.7338065661047027,0.6491561965524822,0.8184569356569232
20,203,,320,499,0.6412825651302605,0.47362743184161193,0.8089376984189091
20,205,,988,1816,0.5440528634361234,0.44229085026579623,0.6458148766064504
20,207,,378,665,0.5684210526315789,0.4578748489990526,0.6789672562641053
20,209,,24575,46398,0.5296564507090823,0.49972556613220703,0.5595873352859575
21,000,,735864,1166252,0.630964834358269,0.6243461295618447,0.6375835391546933
21,001,,2446,4230,0.5782505910165484,0.4928434977974669,0.6636576842356299
21,003,,2860,5199,0.5501057895749183,0.45817044159080744,0.6420411375590291
21,005,,3741,5850,0.6394871794871795,0.5403623433682282,0.7386120156061308
21,007,,993,1717,0.5783343040186372,0.4735637919676718,0.6831048160696026
21,009,,5746,11364,0.505631819781767,0.4528750458542824,0.5583885937092515
21,011,,1231,2933,0.41970678486191615,0.32665097062117654,0.5127625991026558
21,013,,3101,5796,0.535024154589372,0.44833891056734826,0.6217093986113957
21,015,,25767,36034,0.715074651717822,0.6728199483708145,0.7573293550648296
21,017,,2676,4471,0.5985238201744576,0.5165240957349889,0.6805235446139263
21,019,,7344,11808,0.6219512195121951,0.5568981282367427,0.6870043107876476
21,021,,4441,7484,0.593399251737039,0.5258487031560724,0.6609498003180057
21,023,,916,1996,0.4589178356713427,0.3652707988595975,0.5525648724830879
21,025,,1552,3313,0.4684575913069725,0.3773910131431677,0.5595241694707773
21,027,,2177,4537,0.479832488428477,0.4036038331124181,0.5560611437445359
21,029,,13326,21707,0.6139033491500437,0.567527397074756,0.6602793012253315
21,031,,1276,3074,0.41509433962264153,0.33916759374874383,0.4910210854965392
21,033,,1590,2792,0.5694842406876791,0.4501823381489333,0.6887861432264248
21,035,,5605,8733,0.641818390014886,0.5742888956222554,0.7093478844075167
21,037,,20612,26042,0.7914906689194379,0.7492721063616111,0.8337092314772646
21,039,,661,1041,0.6349663784822286,0.5074165603413372,0.76251619662312
21,041,,1504,2717,0.5535517114464483,0.43559709507461136,0.6715063278182853
21,043,,3138,5980,0.5247491638795987,0.4457113445158737,0.6037869832433237
21,045,,1522,3742,0.4067343666488509,0.3283769158659421,0.48509181743175966
21,047,,11533,19972,0.577458441818546,0.5285132898155113,0.6264035938215807
21,049,,5430,9568,0.5675167224080268,0.5011686935090991,0.6338647513069544
21,051,,2406,5811,0.41404233350542075,0.3398271245134862,0.4882575424973553
21,053,,1215,2198,0.5527752502274795,0.43260477034152417,0.672945730113435
21,055,,1054,2035,0.5179361179361179,0.40177224228146413,0.6340999935907717
21,057,,747,1299,0.5750577367205543,0.41869782176328074,0.7314176516778278
21,059,,16477,26027,0.6330733469089791,0.5866741863390944,0.6794725074788638
21,061,,1285,2954,0.4350033852403521,0.3416061254133715,0.5284006450673326
21,063,,722,1985,0.36372795969773297,0.25095014951005085,0.4765057698854151
21,065,,1507,3223,0.46757679180887374,0.3725710550803845,0.5625825285373629
21,067,,68655,91056,0.75398655772272,0.7270358015306689,0.7809373139147712
21,069,,2027,3565,0.5685834502103787,0.4527156640963504,0.6844512363244071
21,071,,4576,8509,0.5377835233282406,0.46119072630893226,0.614376320347549
21,073,,9417,13335,0.7061867266591676,0.6441931293209258,0.7681803239974094
21,075,,614,1570,0.3910828025477707,0.2992381776470194,0.4829274274485221
21,077,,1105,2190,0.5045662100456622,0.40485624620780813,0.6042761738835162
21,079,,2426,4174,0.5812170579779588,0.49264770625923887,0.6697864096966787
21,081,,3264,6308,0.517438173747622,0.4385959110352183,0.5962804364600258
21,083,,4837,8690,0.5566168009205984,0.48620018559898637,0.6270334162422104
21,085,,3125,6580,0.4749240121580547,0.4035984654616995,0.5462495588544098
21,087,,1373,2516,0.5457074721780604,0.43709514592711296,0.6543197984290078
21,089,,4925,8165,0.6031843233312921,0.5362694875585524,0.6700991591040318
21,091,,1264,2079,0.607984607984608,0.4936173813995267,0.7223518345696892
21,093,,20870,30224,0.6905108523028057,0.6473390671262576,0.7336826374793539
21,095,,3602,6184,0.5824708926261319,0.508693542905041,0.6562482423472229
21,097,,2546,4407,0.5777172679827547,0.4839328103676535,0.6715017255978559
21,099,,1850,4546,0.4069511658600968,0.3286398059365971,0.48526252578359647
21,101,,6317,10982,0.5752139865234019,0.513315997272232,0.6371119757745719
21,103,,1765,3692,0.47806067172264355,0.4002438266975688,0.5558775167477183
21,105,,441,1117,0.39480752014324083,0.2613443768637808,0.5282706634227008
21,107,,6053,11046,0.5479811696541734,0.4891982885353387,0.6067640507730081
21,109,,1201,3127,0.38407419251678926,0.2849846654093665,0.483163719624212
21,111,,150260,217624,0.6904569348968864,0.6740276323712011,0.7068862374225717
21,113,,9421,14058,0.6701522264902546,0.6073476554691873,0.7329567975113219
21,115,,3216,5304,0.6063348416289592,0.5047940328519744,0.707875650405944
21,117,,34752,48460,0.7171275278580272,0.6813240078392223,0.7529310478768322
21,119,,1794,2890,0.6207612456747404,0.49724180401750656,0.7442806873319743
21,121,,3175,7337,0.43273817636636225,0.3507878934546133,0.5146884592781112
21,123,,2244,3799,0.5906817583574625,0.4907387249949582,0.6906247917199668
21,125,,8848,16448,0.5379377431906615,0.48636729303734877,0.5895081933439742
21,127,,1577,3672,0.4294662309368192,0.3337917468762879,0.5251407149973505
21,129,,684,1987,0.3442375440362355,0.24926321555134856,0.4392118725211225
21,131,,1548,2640,0.5863636363636363,0.4520100798992699,0.7207171928280027
21,133,,2896,4824,0.6003316749585407,0.5076926498897171,0.6929707000273643
21,135,,1137,2987,0.38064948108470037,0.29345633809245253,0.4678426240769482
21,137,,2922,5785,0.5050993949870355,0.4254755057949393,0.5847232841791317
21,139,,1000,1804,0.5543237250554324,0.42802761421036994,0.6806198359004948
21,141,,3883,6867,0.5654579874763361,0.47859045838458636,0.6523255165680859
21,143,,895,2387,0.3749476330121491,0.2791664006844695,0.4707288653398287
21,145,,10979,16732,0.6561678221372221,0.6020923069147414,0.7102433373597029
21,147,,2006,4744,0.422849915682968,0.34676775651332076,0.4989320748526152
21,149,,1112,2051,0.5421745490004876,0.43244735688821045,0.6519017411127647
21,151,,16112,23955,0.6725944479231893,0.6291791667208828,0.7160097291254959
21,153,,1196,2642,0.45268735806207416,0.343140039382805,0.5622346767413433
21,155,,2349,4936,0.47589141004862234,0.3974473868499604,0.5543354332472843
21,157,,4658,7205,0.6464954892435808,0.5618993724015195,0.731091606085642
21,159,,1225,3291,0.3722272865390459,0.2953066127704712,0.4491479603076206
21,161,,2090,4014,0.5206776283009467,0.43314737459558894,0.6082078820063044
21,163,,5057,8415,0.6009506833036244,0.5307775856579593,0.6711237809492896
21,165,,455,1219,0.37325676784249384,0.24941119701530318,0.4971023386696845
21,167,,3324,5232,0.6353211009174312,0.5326392077483755,0.738002994086487
21,169,,1165,2390,0.4874476987447699,0.37325239266497867,0.6016430048245611
21,171,,1328,2623,0.5062905070529927,0.404517060468608,0.6080639536373774
21,173,,4059,7047,0.5759897828863346,0.499104964687144,0.6528746010855253
21,175,,1794,4020,0.4462686567164179,0.3689806042419655,0.5235567091908704
21,177,,4104,7436,0.5519096288327058,0.4814809125402018,0.6223383451252098
21,179,,7474,12070,0.6192212096106048,0.557618801318566,0.6808236179026436
21,181,,975,1782,0.5471380471380471,0.4190703043564806,0.6752057899196137
21,183,,3300,5769,0.5720228809152366,0.4972923966056364,0.6467533652248367
21,185,,12941,17048,0.7590919755983107,0.7102332166295948,0.8079507345670265
21,187,,1320,2569,0.5138186064616582,0.4048918789095916,0.6227453340137248
21,189,,279,814,0.34275184275184273,0.1959175167371425,0.48958616876654293
21,191,,1872,3415,0.5481698389458273,0.44350756802316593,0.6528321098684886
21,193,,3719,6810,0.5461086637298092,0.4627304409290834,0.6294868865305349
21,195,,8232,13464,0.6114081996434938,0.5524735208791404,0.6703428784078472
21,197,,1514,3261,0.4642747623428396,0.36369122717126456,0.5648582975144146
21,199,,9266,16041,0.577644785237828,0.5214599949959713,0.6338295754796848
21,201,,228,663,0.3438914027149321,0.17786548661354332,0.509917318816321
21,203,,1644,3770,0.4360742705570292,0.3527599516447945,0.5193885894692639
21,205,,3088,5530,0.5584086799276673,0.4641762461787896,0.652641113676545
21,207,,2064,3997,0.5163872904678509,0.4181898044622637,0.6145847764734381
21,209,,11773,16518,0.7127376195665335,0.6619346582842084,0.7635405808488586
21,211,,8140,12319,0.6607679194739833,0.5988228314206874,0.7227130075272792
21,213,,2849,5218,0.5459946339593714,0.45041718999073377,0.6415720779280091
21,215,,3300,4905,0.672782874617737,0.5711044774599651,0.7744612717755089
21,217,,3544,6394,0.55426962777604,0.4650051971433229,0.6435340584087572
21,219,,1582,3013,0.5250580816461998,0.43519009045657453,0.6149260728358251
21,221,,1887,2985,0.6321608040201006,0.5331913957167618,0.7311302123234393
21,223,,1122,2044,0.5489236790606654,0.41323322329453055,0.6846141348268002
21,225,,1625,3228,0.5034076827757125,0.408479958679008,0.5983354068724169
21,227,,24605,36862,0.6674895556399544,0.6250178716868731,0.7099612395930357
21,229,,1744,2915,0.5982847341337907,0.4928683735270643,0.7037010947405171
21,231,,2242,4809,0.4662091911000208,0.3760199129015269,0.5563984692985147
21,233,,1706,3078,0.5542560103963613,0.4635419845437844,0.6449700362489381
21,235,,4644,8820,0.5265306122448979,0.45499895827660136,0.5980622662131945
21,237,,570,1389,0.4103671706263499,0.24929660705682263,0.5714377341958772
21,239,,4496,6233,0.721321995828654,0.6556682254927985,0.7869757661645095
22,000,,736493,1225226,0.601107877240607,0.593738971102589,0.608476783378625
22,001,,5707,14304,0.39897930648769575,0.3473515029146324,0.4506071100607591
22,003,,2605,6619,0.39356398247469404,0.3277654598489327,0.4593625051004554
22,005,,24625,36934,0.6667298424216169,0.617650335655194,0.7158093491880398
22,007,,2314,4766,0.4855224506924045,0.39300579767397625,0.5780391037108328
22,009,,4689,10082,0.46508629240230115,0.40370379351626823,0.5264687912883341
22,011,,4504,9606,0.4688736206537581,0.4118132000521521,0.525934041255364
22,013,,1014,2732,0.3711566617862372,0.2774410409933473,0.46487228257912705
22,015,,24354,36972,0.6587147030185004,0.6137215686691437,0.7037078373678571
22,017,,34111,59049,0.5776727802333655,0.5414705555772581,0.613875004889473
22,019,,35535,55599,0.6391302001834566,0.5974953071001716,0.6807650932667415
22,021,,1084,2703,0.4010358860525342,0.293290421726601,0.5087813503784674
22,023,,885,1293,0.6844547563805105,0.4975848255302832,0.8713246872307376
22,025,,999,2330,0.42875536480686693,0.31871558992208704,0.5387951396916468
22,027,,945,3821,0.24731745616330802,0.17205475481958155,0.3225801575070345
22,029,,1796,4461,0.4026003138309796,0.3264852632343019,0.47871536442765733
22,031,,3637,6542,0.5559461938245185,0.47951284015909196,0.6323795474899451
22,033,,80349,117896,0.6815243943814888,0.6547109637939755,0.7083378249690021
22,035,,599,2098,0.28551000953288846,0.19660407240459754,0.3744159466611794
22,037,,2469,4934,0.5004053506282935,0.41696996575331735,0.5838407355032696
22,039,,3286,7902,0.4158440901037712,0.3514573173207004,0.480230862886842
22,041,,2015,4534,0.4444199382443758,0.3512707014092308,0.5375691750795208
22,043,,2882,6895,0.41798404641044234,0.3572515346077156,0.4787165582131691
22,045,,7783,16984,0.45825482807348095,0.400396432014052,0.5161132241329098
22,047,,4117,8395,0.4904109589041096,0.40712339952479293,0.5736985182834262
22,049,,1359,3604,0.3770810210876804,0.2940701487024385,0.46009189347292223
22,051,,74660,114541,0.6518189993102906,0.624968970526976,0.6786690280936053
22,053,,3657,7960,0.45942211055276383,0.3893103763352985,0.5295338447702291
22,055,,48445,72710,0.6662769907853116,0.6309702384167523,0.7015837431538708
22,057,,14321,25357,0.5647750128169736,0.5219129614821442,0.6076370641518031
22,059,,1593,4109,0.3876855682647846,0.2797535609867052,0.49561757554286406
22,061,,7197,10698,0.6727425687044307,0.5936327892001351,0.7518523482087264
22,063,,23758,42148,0.5636803644301035,0.521552101790518,0.605808627069689
22,065,,1065,2511,0.4241338112305854,0.33147842869607974,0.516789193765091
22,067,,2702,5714,0.4728736436821841,0.38930500516469624,0.556442282199672
22,069,,4092,7964,0.5138121546961326,0.45944989885982457,0.5681744105324407
22,071,,84363,112205,0.7518648901564101,0.7280790835835065,0.7756506967293137
22,073,,25856,41746,0.6193647295549274,0.5784124228195259,0.6603170362903289
22,075,,3721,6058,0.6142291185209641,0.5241519968417018,0.7043062402002264
22,077,,2339,4331,0.5400600323250981,0.44519566530916904,0.6349243993410273
22,079,,16645,32404,0.5136711517096655,0.47447275040764025,0.5528695530116907
22,081,,637,1560,0.4083333333333333,0.3064552956590406,0.510211371007626
22,083,,2398,4999,0.4796959391878376,0.39817018754890565,0.5612216908267695
22,085,,1587,4909,0.3232837645141577,0.27340738494999217,0.3731601440783232
22,087,,8319,12929,0.6434372341248357,0.5829587981744674,0.703915670075204
22,089,,8416,13144,0.6402921485088253,0.5720517587010874,0.7085325383165633
22,091,,1061,2666,0.39797449362340587,0.2810434945070721,0.5149054927397396
22,093,,3265,4883,0.6686463239811591,0.575342937839039,0.7619497101232792
22,095,,5108,10267,0.49751631440537647,0.41817665362976364,0.5768559751809893
22,097,,8562,19844,0.4314654303567829,0.38279981042478706,0.4801310502887788
22,099,,6368,12928,0.49257425742574257,0.436014928672016,0.5491335861794691
22,101,,4031,11233,0.3588533784385293,0.3054450349346846,0.41226172194237404
22,103,,47738,66773,0.7149296871489973,0.6811129881369186,0.748746386161076
22,105,,20869,37553,0.5557212473038106,0.5068748195069981,0.604567675100623
22,107,,188,764,0.24607329842931938,0.12592858057261905,0.3662180162860197
22,109,,14003,27742,0.5047581284694687,0.45673533130073973,0.5527809256381976
22,111,,1950,4493,0.4340084576007122,0.34980940074548283,0.5182075144559416
